0.063113	9.124354	s
9.638275	10.143180	t
10.147688	12.559511	s
12.530908	13.664312	t
17.808035	24.626590	t
25.438107	29.205540	t
36.114767	37.121229	s
37.547389	37.833007	t
38.309036	39.356301	s
41.369225	41.709246	t
42.194343	43.318679	s
43.549894	43.830978	t
44.325141	45.354272	s
48.088041	50.463654	t
68.353294	70.080601	t
70.556630	71.993786	s
71.993786	73.612286	t
73.644021	74.645950	s
76.935425	77.574665	t
77.824013	78.921148	s
79.315572	80.136156	t
80.136156	81.237824	s
90.481863	90.858153	t
91.569930	93.056955	t
93.464981	95.668317	s
97.635905	99.104796	t
99.109330	100.623557	s
101.022515	103.352792	t
103.973897	104.735544	t
104.735544	105.941486	s
105.941486	107.029553	t
107.201830	108.906469	s
113.281406	113.662230	t
114.423877	116.164785	t
118.336386	120.294907	t
121.695793	124.261819	t
125.009865	127.167865	t
129.502676	131.012370	t
131.325189	132.630870	t
214.131644	215.419190	t
215.405589	217.114762	s
217.092094	218.674325	t
219.603716	224.082926	t
224.082926	231.513519	t
231.563389	235.317221	t
236.405288	237.538691	t
238.200599	238.826238	t
240.218057	240.630616	t
241.120246	242.525667	t
242.988095	243.763343	t
244.212171	245.413578	t
246.025616	246.605919	t
254.294928	255.813688	t
267.750693	270.697542	t
271.631467	273.395042	s
273.395042	275.027143	t
275.045278	276.423496	s
276.423496	278.545228	t
278.545228	281.043249	t
281.043249	282.693484	t
283.609274	283.854089	t
287.943409	289.593644	s
289.997136	292.540493	s
293.166132	296.035909	s
296.035909	298.017099	s
298.062435	299.984687	s
299.984687	301.625855	t
301.974943	302.668586	t
305.483960	305.887452	t
308.358272	310.362129	t
311.826486	314.174898	t
314.578390	316.088083	t
319.542697	320.036861	t
322.126856	322.752495	t
323.500541	325.264117	t
325.894289	327.694134	t
329.022483	329.716126	t
333.678504	334.539891	t
338.252920	339.127908	t
340.320248	340.864282	t
350.344068	352.039640	t
352.882892	355.457985	t
355.961216	356.899674	s
358.649649	359.529170	t
364.280397	365.395666	t
367.880086	368.260910	t
374.757578	375.455755	t
379.132516	379.812558	t
382.228974	382.559927	t
387.991197	389.623298	t
393.245655	393.572075	s
394.424395	395.766344	t
396.092764	398.540916	t
398.930807	400.367962	t
401.678177	403.432685	t
404.520752	406.025912	t
406.248059	406.755824	t
407.667080	408.478597	t
411.280370	412.563383	t
414.014140	414.408564	t
416.212942	416.453224	t
416.847648	417.400749	t
418.434413	420.265993	t
424.060628	425.407111	t
425.792468	427.374699	t
427.832594	429.845519	t
431.722435	434.868763	t
435.231452	438.282574	t
438.622595	440.821398	t
440.748860	441.220356	s
441.555843	441.877730	t
442.226818	444.303213	t
444.475490	445.491020	t
445.985184	447.136721	t
448.134116	451.434587	t
454.014213	454.784928	t
455.197487	455.623646	t
456.548504	461.979773	s
462.106714	462.473937	t
463.380659	464.282849	t
465.325580	466.359244	t
466.717399	468.027614	s
468.045748	470.679778	t
475.970505	477.375925	t
477.566337	480.050757	t
480.649194	483.178951	t
483.201619	484.860921	t
485.132938	485.899119	t
486.048728	486.683434	s
486.479421	487.386144	t
487.630959	488.179527	s
488.696359	490.527938	t
491.121842	492.042165	t
493.973485	496.009077	t
496.222157	498.828985	t
499.917053	502.587351	t
504.976565	507.157234	t
508.050356	509.709658	s
509.727793	510.566511	t
512.071671	512.602104	t
516.251663	518.051507	t
518.051507	520.481524	t
521.202369	522.063756	t
522.063756	525.386894	s
530.990441	531.702218	t
531.974235	532.495601	t
532.622542	535.034424	t
535.859542	538.067412	t
538.552509	540.633437	t
541.064131	541.676169	t
542.451417	543.707228	t
543.847770	546.436463	t
547.669606	550.117757	t
550.371640	551.509577	t
552.216821	553.771850	t
554.220678	555.345014	t
555.698636	556.741367	t
556.927245	557.969976	t
559.588476	561.247779	t
561.800880	562.385716	t
563.047624	564.099422	s
564.076754	566.148616	t
566.574775	570.886242	t
571.285200	572.781292	t
572.962637	573.824024	t
584.722831	587.556340	t
587.583541	591.083491	t
664.011202	666.064929	t
693.819712	695.252334	t
695.678493	696.920704	s
701.082561	703.394704	t
705.788452	707.397885	t
708.572091	710.820763	t
711.373864	712.747549	s
712.747549	713.404923	t
714.103100	714.520192	t
714.103100	716.972877	s
717.140621	719.534369	t
719.534369	720.495495	t
720.812848	721.923583	t
722.023323	723.873037	s
723.990911	725.423533	t
725.672882	727.753811	s
727.771945	729.417647	t
730.002483	732.514105	t
732.931197	733.978462	t
734.676639	737.786698	t
739.890295	741.513328	t
741.545064	745.484774	s
745.493841	749.039127	s
749.039127	751.795564	s
751.827300	753.613543	t
753.613543	754.620006	s
754.588270	755.744342	t
755.980090	759.044813	t
760.522771	765.509746	t
779.042583	782.542533	t
782.760146	784.133831	s
784.052226	785.521117	t
785.521117	787.565777	s
787.660982	789.465361	t
800.636185	802.572038	t
809.712480	812.464383	t
816.929993	817.532963	t
823.086640	825.126766	t
825.679867	829.642246	t
830.018536	834.534015	t
834.534015	838.528128	t
913.282885	916.624159	t
929.513222	931.426407	s
931.426407	933.693214	t
934.069504	935.411454	t
935.329849	940.520837	s
940.552572	944.016253	s
943.984518	945.027249	s
945.004581	947.507135	s
947.489001	951.523917	s
951.505783	955.005732	s
955.005732	958.034186	s
958.034186	962.041901	s
