0.925563	12.635943	t
13.290048	15.392045	s
16.722071	20.312699	t
23.528809	25.291775	t
25.630807	29.834802	s
34.445635	48.956197	t
35.733956	37.056180	s
62.555968	65.443321	t
63.390986	63.793405	s
65.564047	67.515777	s
67.716986	74.648646	t
74.960521	77.485697	s
77.636604	81.540064	t
83.089376	84.507901	t
86.841929	92.405366	t
92.938570	95.332961	t
95.332961	98.250496	s
98.351100	103.481937	s
98.351100	103.481937	t
104.005081	105.735481	t
105.866267	106.942737	s
106.801890	107.274732	t
107.646969	109.880393	t
111.872365	112.818048	t
125.675322	126.550582	t
129.377573	130.926884	t
131.731721	136.460140	s
139.297191	143.079925	t
143.784158	146.701692	s
146.822418	149.780195	t
153.321478	156.259134	t
157.124334	158.452315	s
158.351710	159.216910	t
160.850916	161.658790	t
161.865130	166.184285	s
166.338166	168.971626	t
169.517204	171.237871	s
171.237871	173.801385	t
175.903257	177.539990	t
179.134755	180.456731	t
180.778481	184.002984	s
183.153142	185.517311	t
186.062888	188.570446	s
188.654381	193.225341	t
191.962819	193.225341	s
193.487638	198.642645	t
204.056452	210.302614	t
211.474207	218.063103	t
218.731086	221.812200	s
224.242817	227.859016	s
227.859016	230.002856	t
236.053169	242.061516	s
242.981303	243.575843	t
243.628302	248.227240	s
251.119500	262.485697	s
260.688089	261.478477	t
262.485697	265.447902	t
266.094901	278.233999	s
276.216062	276.884045	t
278.233999	279.524500	t
279.461548	294.167658	s
281.164729	282.927364	t
284.766939	294.167658	t
294.727225	340.751577	t
301.130765	303.131215	s
308.125347	309.513772	s
313.923856	314.934573	s
316.963002	318.575254	s
343.066784	346.221341	t
346.784405	349.040157	s
349.040157	352.582914	t
352.845210	361.686363	s
361.686363	365.785188	t
369.118106	383.929135	t
389.279990	394.284614	t
397.330755	398.135132	t
398.226061	401.674391	s
401.751331	406.532128	t
407.546343	408.424163	s
408.424163	410.309203	t
410.347673	414.607374	s
414.607374	418.688713	t
418.688713	421.566983	s
421.566983	430.177314	t
