0.956514	1.456831	t
1.786846	6.632065	t
6.904724	9.517490	t
9.811327	12.387914	t
13.081475	13.665619	t
14.012399	14.762433	t
15.493054	20.806824	t
21.045953	24.641704	t
25.053781	26.409137	t
27.670076	27.811259	t
28.473054	29.613105	t
30.567854	31.545546	t
33.800060	36.223993	s
38.177611	43.686389	s
44.146116	47.471855	s
49.568420	50.479932	t
50.986426	55.792820	s
57.054642	57.358185	t
57.963506	59.429161	t
61.928098	62.120459	t
64.778227	65.843275	t
66.145936	67.031858	t
68.978417	70.326713	t
71.262050	72.870652	t
80.182159	82.162249	t
83.258181	83.528193	t
90.150552	90.269675	t
91.076182	92.244470	t
95.102541	97.052629	s
97.657068	99.701572	s
100.514256	107.456041	s
107.872530	110.502061	s
110.906197	111.453281	s
111.842416	115.174332	s
115.677296	116.068196	t
116.361150	118.509777	t
119.175983	119.924253	t
120.247208	123.116750	t
123.695600	125.938642	s
126.306600	127.475771	s
127.793432	130.749448	s
131.073287	134.604623	s
135.184355	136.298817	t
136.633244	137.664762	t
137.976246	140.221054	t
140.521067	141.609058	t
143.850336	144.595075	s
145.139512	150.289157	s
151.159196	151.835109	s
152.627498	152.987514	s
153.195759	157.212411	s
158.008330	158.387758	s
158.866015	161.336716	s
161.873210	162.910022	s
163.697116	164.017425	t
164.342146	169.818276	t
170.881559	173.057540	s
173.790809	174.275242	s
175.760310	180.400814	s
180.990252	185.672229	s
186.270491	187.260536	t
187.765265	188.930906	t
190.632159	191.353957	t
191.730739	192.856672	s
194.094669	194.424684	t
195.304430	199.965229	t
201.720308	203.189493	t
203.525684	205.162523	t
205.475773	211.834296	t
212.762573	215.064736	t
215.475049	246.852940	s
247.100010	249.335111	s
249.586593	253.162931	s
253.449709	271.308459	s
271.598766	274.906857	s
275.183046	276.744881	s
276.969891	284.198454	s
284.399640	286.136189	t
290.186372	290.371675	t
290.669041	291.307011	t
298.231148	300.949801	s
301.104219	302.392513	s
302.638700	304.684970	s
305.559421	307.110668	s
307.421270	308.614265	s
309.006048	309.528424	s
310.176101	313.569784	s
314.217460	315.289567	s
315.861358	316.348439	s
317.370250	318.023220	s
318.397355	320.575983	t
321.376313	322.285178	s
323.821424	324.889120	s
326.403306	327.526592	s
328.303980	329.798754	t
330.067001	333.275382	t
334.324547	334.693387	t
335.208704	336.307284	t
336.777599	340.010686	s
340.633656	340.865725	t
341.754295	344.015868	s
345.358870	345.812420	s
346.444213	349.271400	t
349.568766	350.731760	t
351.056481	353.835136	t
354.929303	356.351720	s
356.754974	357.776785	s
358.504759	359.942177	t
360.218366	360.598677	t
360.828982	363.625285	t
364.502383	365.997157	s
366.383645	367.467224	t
367.760178	370.818552	t
371.967427	373.018357	t
376.690876	383.322941	s
383.635308	384.473582	t
385.272147	392.393058	s
393.059264	394.045780	s
394.363441	394.788754	t
395.428489	399.140716	t
400.852558	403.688569	t
404.037997	405.200991	t
405.497475	407.396384	t
407.757283	407.950527	s
408.239952	409.557364	s
410.172392	412.070419	t
412.313960	412.756921	s
412.667799	413.424010	t
413.675492	416.117073	t
417.781266	419.258392	s
419.341337	421.113182	t
421.619675	422.351179	t
422.209113	422.541776	s
423.155039	423.637708	t
423.939486	427.664949	t
428.500575	431.012747	t
432.901950	433.424327	s
433.919349	434.377311	t
434.571438	435.268528	t
435.732667	440.108453	t
440.430527	441.465573	t
442.483855	443.032703	s
443.466841	445.144269	t
445.529875	446.176669	s
446.459035	446.978764	t
447.153478	453.284344	s
453.940844	456.618906	s
456.957745	458.029853	s
458.765768	461.172936	s
461.501186	464.263958	s
464.643387	469.540668	s
470.207757	472.277851	t
472.313146	473.716151	s
473.624382	474.540306	t
476.284797	489.903649	s
490.298961	496.716604	t
499.323193	499.587911	s
499.692915	501.228279	t
501.472702	502.978064	s
502.971887	504.480779	t
504.842560	506.378806	t
506.819120	508.853918	t
508.508903	509.208640	s
