0.956	31.546	t
33.8	47.472	s
49.568	50.48	t
50.986	55.793	s
57.055	59.815	t
59.815	61.254999999999995	s
61.255	62.695	t
62.695	64.135	s
64.135	67.735	t
67.735	68.455	s
68.455	72.871	t
80.182	83.528	t
90.15	92.244	t
95.102	115.174	s
115.677	123.117	t
123.696	134.605	s
135.184	141.609	t
143.85	162.91	s
163.697	169.818	t
170.882	185.67200000000003	s
186.27	189.51	t
189.51000000000002	189.98999999999998	s
189.99	191.354	t
191.731	192.857	s
194.095	200.695	t
200.695	201.17499999999998	s
201.175	215.065	t
215.475	284.198	s
284.4	286.13599999999997	t
290.186	291.30699999999996	t
298.231	318.023	s
318.397	320.57599999999996	t
321.376	327.527	s
328.304	336.30699999999996	t
336.778	345.812	s
346.444	353.83500000000004	t
354.929	357.777	s
358.505	363.625	t
364.502	365.997	s
366.384	373.01800000000003	t
376.691	394.046	s
394.363	399.763	t
399.763	400.243	s
400.243	407.396	t
407.757	409.557	s
410.172	416.117	t
417.781	419.258	s
419.341	445.144	t
445.53	469.541	s
470.208	472.278	t
472.313	473.15299999999996	s
473.153	474.54	t
476.285	489.904	s
490.299	501.228	t
501.473	503.033	s
503.033	509.273	t
509.273	512.817	s
512.821	528.178	t
529.018	530.908	s
530.911	532.9509999999999	t
532.951	535.024	s
535.32	538.3195	t
538.3195000000001	539.04	s
539.04	539.953	t
542.057	567.113	s
567.532	570.052	t
570.052	571.252	s
571.2520000000001	580.8119999999999	t
581.659	584.996	s
585.071	587.64	t
587.727	589.0989999999999	s
589.115	612.2239999999999	t
612.547	680.587	s
680.587	682.247	t
684.084	684.938	s
685.303	687.058	t
687.192	687.772	s
688.129	709.018	t
709.018	710.938	s
710.938	712.204	t
714.853	728.0450000000001	s
729.204	743.525	t
744.524	747.348	s
747.775	750.404	t
751.105	751.9680000000001	s
752.337	753.177	t
753.177	754.047	s
754.559	756.3589999999999	t
756.359	789.281	s
789.2810000000001	810.417	t
810.417	810.897	s
810.897	812.532	t
814.364	814.909	s
815.04	823.386	t
826.732	827.886	t
828.226	828.629	s
828.93	838.824	t
839.196	897.524	s
897.692	900.115	t
900.607	904.562	s
904.657	913.2620000000001	t
914.863	960.6700000000001	s
962.791	975.69	t
976.331	978.743	s
982.313	989.946	s
990.479	995.832	t
996.001	997.137	s
998.479	1024.1000000000001	t
1024.451	1075.556	s
1075.903	1081.588	t
1088.433	1091.913	t
1091.913	1093.5	s
1097.506	1120.9089999999999	s
1121.308	1136.788	t
1136.788	1137.748	s
1137.748	1142.8500000000001	t
1147.144	1151.496	t
1159.648	1167.713	t
1168.156	1169.531	s
1169.626	1172.368	t
1172.698	1174.16	s
1174.654	1176.443	t
1176.893	1178.487	s
1180.14	1186.1850000000002	t
1187.096	1187.611	s
1188.541	1190.2089999999998	t
1191.382	1193.842	s
1194.238	1198.4550000000002	t
1198.86	1201.0829999999999	s
1201.224	1206.009	t
1206.229	1206.805	s
1207.092	1209.808	t
1210.158	1214.916	s
1216.214	1223.212	t
1235.29	1247.388	t
1247.818	1249.138	s
1249.138	1258.686	t
1258.95	1260.75	s
1260.75	1265.953	t
1266.151	1267.665	s
1267.804	1268.6090000000002	t
1273.302	1284.222	t
1284.222	1284.942	s
1284.942	1292.622	t
1292.622	1294.476	s
1294.516	1305.4	t
1309.561	1323.552	t
1323.5520000000001	1330.5269999999998	s
1331.868	1333.514	t
1336.576	1358.83	s
1359.007	1360.863	t
1361.391	1361.8390000000002	s
1361.883	1377.451	t
1377.576	1378.289	s
1378.405	1385.018	t
1388.641	1390.6560000000002	t
1391.77	1402.699	s
1403.194	1407.394	t
1407.394	1408.114	s
1408.114	1415.58	t
1419.555	1433.212	s
1434.353	1453.798	t
1453.798	1454.518	s
1454.518	1462.026	t
1462.531	1466.1799999999998	s
1466.188	1469.615	t
1472.22	1513.666	s
1515.037	1515.633	t
1520.592	1538.232	t
1538.2320000000002	1541.112	s
1541.112	1553.419	t
1554.656	1556.109	s
1556.206	1556.7369999999999	t
1557.286	1557.866	s
1558.562	1566.385	t
1566.724	1568.1599999999999	s
1568.347	1570.867	t
1570.867	1575.91	s
1575.92	1579.4	t
1579.4	1580.8090000000002	s
1581.133	1586.3890000000001	t
1590.483	1620.516	s
1621.175	1625.2	t
1627.84	1678.26	s
1678.26	1680.66	t
1680.66	1738.46	s
1739.378	1741.1779999999999	t
1741.178	1742.618	s
1742.6180000000002	1765.418	t
1765.418	1766.378	s
1766.378	1768.1779999999999	t
1768.395	1770.195	s
1770.195	1778.9389999999999	t
1779.2	1805.358	s
1805.655	1806.1399999999999	t
1806.934	1814.763	s
1815.13	1830.211	t
1830.211	1831.411	s
1831.411	1839.664	t
1841.619	1844.791	s
1845.168	1856.173	t
1856.45	1859.193	s
1859.581	1862.1009999999999	t
1862.101	1864.574	s
1864.704	1866.921	t
1867.27	1869.247	s
1869.273	1870.579	t
1870.883	1872.309	s
1872.316	1880.596	t
1880.596	1882.036	s
1882.036	1894.7340000000002	t
1901.018	1911.011	t
1920.145	1924.806	t
1924.996	1926.5420000000001	s
1927.109	1928.1889999999999	t
1928.189	1928.909	s
1928.909	1931.069	t
1931.0690000000002	1932.019	s
1932.123	1944.723	t
1944.723	1945.203	s
1945.203	1946.643	t
1946.643	1947.843	s
1947.843	1955.467	t
1960.988	1965.454	t
2002.141	2007.23	t
2017.357	2019.637	t
2019.637	2019.877	s
2019.877	2022.137	t
2038.919	2042.055	t
2047.114	2049.763	t
2050.452	2052.8390000000004	s
2052.935	2054.449	t
2057.585	2081.705	s
2081.705	2087.508	t
2087.508	2089.908	s
2089.908	2091.88	t
2094.437	2118.482	s
2119.112	2121.906	t
2124.04	2149.384	s
2150.074	2160.576	t
2160.814	2162.3779999999997	s
2162.92	2175.331	t
2185.2	2192.7599999999998	t
2192.76	2193.72	s
2193.7200000000003	2200.8709999999996	t
2211.728	2212.808	t
2212.808	2214.008	s
2214.008	2215.614	t
2217.226	2224.205	s
2224.961	2226.81	t
2227.04	2259.988	s
2260.466	2265.9939999999997	t
2266.726	2289.0699999999997	s
2289.845	2291.5829999999996	t
2292.243	2295.243	s
2295.243	2302.19	t
2302.35	2303.43	s
2303.43	2307.5099999999998	t
2307.51	2309.67	s
2309.67	2315.91	t
2315.91	2316.39	s
2316.39	2319.4759999999997	t
2321.779	2336.458	s
2336.982	2340.462	t
2340.462	2342.382	s
2342.382	2385.929	t
2386.393	2390.535	s
2391.255	2401.536	t
2401.762	2404.032	s
2404.134	2408.392	t
2408.491	2413.728	s
2414.502	2417.502	t
2417.502	2419.902	s
2419.902	2446.466	t
2446.681	2450.4230000000002	s
