0.984	26.463	t
27.707	27.884	s
28.5	31.622	t
33.148	49.056	s
49.056	50.541	t
51.032	57.477999999999994	s
58.036	59.493	t
64.778	72.92	t
75.718	75.836	s
80.217	83.58	t
90.182	90.327	s
90.68	92.308	t
95.165	116.149	s
116.392	123.19800000000001	t
123.739	134.661	s
135.221	141.65599999999998	t
143.918	162.99200000000002	s
163.728	169.89800000000002	t
170.932	185.69400000000002	s
186.319	191.40800000000002	t
192.108	193.102	s
195.193	215.133	t
215.529	283.72299999999996	s
283.723	286.20300000000003	t
289.116	318.07	s
318.43	320.642	t
321.386	327.594	s
328.34	336.398	t
336.817	345.87800000000004	s
346.478	353.911	t
354.91	357.84799999999996	s
358.552	363.704	t
365.033	366.127	s
366.4	373.074	t
376.739	394.094	s
394.322	407.47700000000003	t
407.801	409.492	s
410.182	416.173	t
416.735	419.015	s
419.015	431.524	t
431.524	433.492	s
433.963	445.164	t
446.492	469.856	s
470.234	474.58599999999996	t
476.295	489.873	s
490.344	496.771	t
497.716	499.492	s
499.731	501.24	t
501.527	502.847	s
502.847	508.945	t
510.273	512.313	s
512.511	528.2130000000001	t
528.947	530.747	s
530.747	537.7510000000001	t
539.656	567.162	s
567.55	580.9290000000001	t
581.622	584.857	s
585.104	612.238	t
612.635	680.591	s
680.591	682.3	t
683.237	684.992	s
685.341	687.131	t
687.244	688.492	s
689.344	712.402	t
714.908	728.98	s
729.223	743.75	t
744.506	747.266	s
747.266	750.463	t
751.14	752.018	s
752.336	755.926	t
756.427	788.255	s
788.79	812.6089999999999	t
813.454	815.0139999999999	s
815.014	823.478	t
824.479	825.8950000000001	s
826.755	838.822	t
839.254	897.553	s
897.73	900.322	t
900.661	901.741	s
901.741	902.6179999999999	t
902.846	904.886	s
904.886	913.312	t
914.878	960.895	s
962.828	975.731	t
976.376	990.011	s
990.498	993.963	t
993.9630000000001	994.923	s
994.923	1024.189	t
1024.496	1075.666	s
1075.933	1081.657	t
1084.011	1087.654	s
1088.458	1094.138	t
1094.138	1120.972	s
1121.317	1143.156	t
1147.179	1149.652	t
1149.915	1150.2069999999999	s
1150.435	1151.538	t
1159.657	1167.757	t
1168.228	1169.49	s
1169.655	1172.655	t
1172.655	1174.048	s
1174.608	1176.493	t
1176.741	1178.857	s
1180.151	1186.269	t
1186.817	1193.835	s
1194.288	1198.523	t
1198.857	1201.377	s
1201.377	1209.872	t
1210.025	1214.9389999999999	s
1216.235	1222.955	t
1224.58	1225.0169999999998	s
1229.011	1229.128	s
1235.294	1258.8229999999999	t
1259.022	1260.822	s
1260.822	1266.204	t
1266.204	1268.364	s
1268.364	1269.645	t
1273.312	1292.7079999999999	t
1292.993	1293.349	s
1294.346	1305.4820000000002	t
1307.841	1307.991	s
1309.556	1323.565	t
1323.565	1330.732	s
1331.886	1333.68	t
1333.827	1358.774	s
1358.774	1385.1000000000001	t
1388.65	1389.8770000000002	t
1390.438	1402.76	s
1403.097	1415.747	t
1416.216	1433.282	s
1433.97	1436.01	t
1436.01	1437.45	s
1437.45	1453.1470000000002	t
1454.757	1454.9930000000002	s
1455.227	1462.252	t
1462.571	1466.051	s
1466.051	1469.6499999999999	t
1472.239	1513.699	s
1515.063	1515.6670000000001	t
1520.416	1553.4920000000002	t
1554.761	1555.991	s
1556.191	1556.823	t
1557.011	1557.623	s
1558.567	1566.464	t
1566.749	1567.991	s
1568.349	1570.869	t
1570.869	1575.384	s
1575.384	1579.224	t
1579.224	1580.874	s
1581.137	1586.491	t
1588.12	1620.5430000000001	s
1621.156	1625.245	t
1627.921	1678.399	s
1678.501	1680.288	t
1680.826	1738.483	s
1739.406	1768.277	t
1768.406	1770.206	s
1770.206	1778.964	t
1779.292	1805.49	s
1805.645	1806.2259999999999	t
1806.965	1814.8509999999999	s
1815.166	1839.709	t
1842.036	1844.8000000000002	s
1845.19	1856.198	t
1856.505	1859.173	s
1859.579	1862.099	t
1862.099	1864.8509999999999	s
1864.851	1866.986	t
1867.31	1869.384	s
1869.532	1894.792	t
1901.035	1911.057	t
1920.142	1924.865	t
1924.99	1929.04	s
1929.27	1931.07	t
1931.07	1932.5059999999999	s
1932.78	1955.6399999999999	t
1957.166	1960.492	s
1960.934	1965.492	t
1976.204	1976.3139999999999	s
1981.82	1982.733	s
1987.926	1989.465	s
2002.18	2007.2740000000001	t
2017.504	2022.204	t
2023.822	2023.993	s
2028.01	2033.1200000000001	s
2038.957	2042.1100000000001	t
2047.148	2049.781	t
2050.159	2053.222	s
2053.718	2054.508	t
2057.25	2081.184	s
2081.732	2092.011	t
2094.481	2118.565	s
2118.835	2121.334	t
2121.525	2149.424	s
2149.88	2160.594	t
2161.011	2162.511	s
2162.948	2175.395	t
2176.51	2177.3590000000004	s
2181.492	2182.9919999999997	s
2185.07	2200.873	t
2204.081	2211.148	s
2211.681	2215.544	t
2216.511	2224.268	s
2224.947	2226.507	t
2226.507	2260.0480000000002	s
2260.494	2266.01	t
2266.761	2289.1330000000003	s
2289.835	2291.583	t
2292.842	2295.842	s
2295.842	2302.68	t
2302.68	2303.64	s
2303.64	2307.48	t
2307.48	2310.6279999999997	s
2310.628	2320.0049999999997	t
2320.005	2336.5280000000002	s
2336.995	2380.752	t
2381.331	2383.4300000000003	s
2383.602	2385.96	t
2386.501	2390.992	s
2391.139	2401.763	t
2401.763	2403.923	s
2403.923	2410.854	t
2411.168	2413.7980000000002	s
2414.544	2446.527	t
2446.772	2450.392	s
