1.007	12.619	s
13.368	15.336	t
16.6	25.096	s
27.305	29.416	t
34.445	36.389	t
37.154	51.656	s
62.335	66.055	s
66.055	67.62	t
67.888	75.219	s
75.219	77.448	t
77.682	95.557	s
95.557	98.437	t
98.437	102.468	s
102.757	103.38000000000001	t
103.869	105.772	s
105.99	107.07	t
107.07	109.98599999999999	s
110.342	111.422	t
111.422	112.988	s
115.003	128.321	t
128.491	134.719	s
134.719	138.993	t
139.18	150.748	s
151.396	152.956	t
152.956	162.16899999999998	s
162.169	166.249	t
166.24900000000002	169.29	s
169.447	171.247	t
171.247	173.912	s
174.511	175.493	t
175.723	180.51	s
180.853	182.493	t
182.981	185.61499999999998	s
186.172	188.212	t
188.212	198.661	s
203.011	203.254	t
203.936	218.033	s
218.805	220.95600000000002	t
224.316	230.045	s
230.318	232.94400000000002	t
234.487	238.271	s
238.271	240.43099999999998	t
240.431	261.34499999999997	s
261.345	262.305	t
262.305	279.23199999999997	s
279.232	281.392	t
281.39200000000005	289.91200000000003	s
290.073	292.83299999999997	t
292.833	301.659	s
301.659	302.61899999999997	t
302.619	313.526	s
314.012	315.021	t
315.213	346.199	s
346.636	348.676	t
348.67600000000004	366.16700000000003	s
366.373	366.491	t
368.005	384.014	s
389.19	394.46999999999997	s
394.664	395.06399999999996	t
397.21	398.18899999999996	s
398.326	401.566	t
401.56600000000003	410.198	s
410.198	414.2	t
414.651	418.371	s
418.37100000000004	421.491	t
421.491	430.199	s
436.011	453.122	s
456.918	469.171	s
473.011	495.978	s
499.265	527.992	s
531.166	532.0110000000001	t
535.817	542.265	s
543.129	558.775	t
562.012	617.492	t
620.598	680.008	t
680.008	686.9685	s
686.9685000000001	716.992	t
720.993	723.273	t
723.273	724.233	s
724.2330000000001	762.0319999999999	t
762.032	766.112	s
766.1120000000001	789.752	t
789.752	790.712	s
790.712	894.6940000000001	t
897.011	898.091	s
898.091	904.531	t
904.531	916.407	s
916.611	919.529	t
925.003	925.5360000000001	t
929.154	930.018	t
934.691	935.4100000000001	t
947.948	949.948	t
951.485	958.341	s
962.012	963.129	t
963.441	963.932	s
973.493	975.5120000000001	s
984.342	1000.188	s
1000.662	1000.875	t
1001.511	1008.58	s
1011.695	1012.527	s
1022.244	1028.222	s
1029.323	1044.2	t
1044.541	1047.551	s
1048.125	1048.719	t
1055.837	1066.719	s
1066.993	1074.268	t
1074.268	1075.71	s
1075.952	1076.792	t
1076.792	1085.975	s
1094.384	1122.256	s
1122.256	1124.176	t
1124.1760000000002	1131.261	s
1133.038	1134.358	t
1134.358	1138.339	s
1138.339	1139.368	t
1141.233	1145.492	s
1145.816	1148.8600000000001	t
1148.978	1167.04	s
1169.142	1170.462	t
1170.462	1190.884	s
1193.449	1215.453	t
1215.453	1218.01	s
1218.216	1218.993	t
1220.322	1254.992	s
1255.119	1258.609	t
1258.609	1270.011	s
1270.51	1270.625	t
1272.124	1301.255	s
1309.996	1311.508	t
1317.511	1320.011	t
1325.224	1325.3709999999999	t
1329.055	1329.537	t
1329.691	1330.42	s
1339.904	1350.849	s
1370.01	1370.611	t
1371.252	1379.3049999999998	s
1387.486	1388.0110000000002	s
1393.203	1400.483	s
1411.697	1411.9409999999998	t
1418.511	1424.53	t
1440.656	1445.455	t
1449.195	1449.35	t
1458.295	1458.402	t
1466.512	1466.6699999999998	t
1483.427	1503.625	s
1525.795	1527.986	t
1549.11	1550.1409999999998	t
1560.964	1561.992	t
1573.224	1574.444	t
1582.988	1583.6390000000001	t
1588.818	1590.254	t
1600.999	1602.011	t
1607.313	1612.502	t
1616.414	1617.011	t
1624.065	1638.644	s
1643.011	1643.36	t
1644.232	1652.5430000000001	s
1652.905	1653.083	t
1653.932	1662.5220000000002	s
1664.84	1668.1209999999999	t
1670.048	1674.248	s
1674.248	1683.469	t
1690.32	1693.985	s
1696.813	1701.973	t
1701.9730000000002	1711.462	s
1712.578	1715.8329999999999	t
1715.943	1719.039	s
1721.01	1724.374	t
1726.004	1728.916	s
1730.228	1730.584	t
1730.872	1743.491	s
1744.052	1744.3329999999999	t
1745.459	1750.894	s
1758.993	1773.2740000000001	t
1777.648	1803.519	t
1803.519	1817.898	s
1825.148	1835.152	t
1835.152	1836.592	s
1836.592	1846.382	t
1846.382	1847.4830000000002	s
