1.029	6.013999999999999	s
6.256	11.808	t
11.808	21.728	s
22.15	24.189999999999998	t
24.19	38.448	s
43.322	56.761	s
58.511	58.63	t
61.543	71.747	s
75.521	97.786	t
99.1	106.007	s
106.518	108.04899999999999	t
110.329	124.342	s
125.4	137.437	t
137.661	149.003	s
152.599	153.679	s
153.679	154.879	t
154.879	178.492	s
181.059	187.216	t
187.216	192.18900000000002	s
193.138	210.786	t
211.493	224.67499999999998	s
225.011	225.458	t
229.51	243.353	s
243.594	243.869	t
246.221	257.708	s
258.01	258.284	t
258.952	259.889	s
260.128	260.493	t
260.889	265.231	s
268.01	268.13	t
272.585	273.056	t
276.234	294.955	t
295.576	318.84799999999996	s
320.433	320.618	t
330.605	351.353	t
352.218	353.764	s
354.004	354.171	t
354.377	375.158	s
375.71	376.512	t
377.732	381.04900000000004	s
382.251	397.492	t
398.527	399.715	s
401.041	409.011	t
410.198	414.087	s
414.941	416.501	t
416.501	472.23	s
476.542	484.88	t
485.263	492.51	s
493.766	494.286	t
495.793	507.841	s
508.68	511.591	t
511.591	519.596	s
519.86	520.508	t
525.012	528.711	t
533.01	534.526	t
538.945	542.4920000000001	t
546.937	548.5120000000001	t
553.011	587.5120000000001	t
592.993	594.992	t
598.511	599.133	t
606.012	615.124	t
615.723	624.358	s
625.973	635.251	t
636.662	642.553	s
643.305	647.1389999999999	t
647.47	664.995	s
666.004	676.009	t
676.009	682.266	s
682.2660000000001	695.6650000000001	t
696.099	708.134	s
708.134	709.334	t
709.3340000000001	716.821	s
717.189	721.9920000000001	t
722.169	733.178	s
733.745	734.825	t
734.825	741.963	s
742.773	743.826	t
745.271	753.071	s
753.071	754.763	t
755.166	757.446	s
757.446	758.9970000000001	t
759.562	786.866	s
787.278	787.673	t
788.606	791.91	s
792.501	794.058	t
794.566	804.813	s
805.493	811.0110000000001	t
812.395	813.802	s
816.365	821.934	t
833.318	835.512	t
837.329	865.134	s
869.624	873.7180000000001	s
874.09	876.484	t
876.484	883.295	s
883.754	895.747	t
896.422	902.976	s
906.854	919.35	s
921.233	928.189	t
932.511	933.029	t
942.028	950.535	t
953.689	953.9169999999999	t
958.908	962.241	t
969.469	969.6020000000001	t
976.511	977.5970000000001	t
982.37	984.769	t
997.252	1008.399	s
1008.872	1038.577	t
1042.099	1058.122	t
1062.011	1086.123	t
1086.123	1096.585	s
1098.117	1124.358	t
1125.578	1131.458	s
1131.458	1132.658	t
1132.6580000000001	1135.538	s
1135.538	1136.258	t
1136.258	1137.797	s
1140.092	1143.8139999999999	t
1143.814	1150.2879999999998	s
1151.052	1160.2169999999999	t
1161.543	1171.37	s
1171.641	1171.952	t
1173.278	1183.7759999999998	s
1184.328	1194.9389999999999	t
1195.702	1197.502	s
1197.502	1204.024	t
1204.882	1207.642	s
1207.642	1211.092	t
1213.424	1215.663	s
1216.012	1224.0400000000002	t
1224.205	1231.2369999999999	s
1232.493	1242.1699999999998	t
1243.09	1249.3629999999998	s
1250.492	1250.763	t
1251.362	1252.603	s
1252.891	1268.7320000000002	t
1272.056	1276.831	s
1276.831	1281.346	t
1282.033	1285.348	s
1285.586	1290.656	t
1291.359	1313.1029999999998	s
1314.557	1320.72	t
1321.306	1344.608	s
1349.187	1350.8149999999998	t
1361.544	1362.536	t
1363.451	1375.336	s
1378.765	1379.006	s
1383.137	1395.1519999999998	s
1395.741	1398.261	t
1400.48	1402.1200000000001	s
1403.463	1407.088	t
1414.511	1421.356	t
1432.37	1438.2089999999998	t
1438.209	1440.3590000000002	s
1441.326	1450.344	t
1450.686	1459.495	s
1459.74	1466.34	t
1466.34	1473.63	s
1474.443	1481.932	t
1482.465	1485.623	s
1486.684	1493.095	t
1493.696	1518.026	s
1518.51	1520.642	t
1521.31	1522.3899999999999	s
1522.39	1531.9289999999999	t
1532.431	1536.761	s
1537.036	1542.329	t
1542.329	1543.529	s
1543.529	1545.657	t
1545.991	1576.316	s
1579.951	1586.512	s
1589.797	1590.44	s
1591.932	1601.748	t
1602.001	1606.147	s
1607.46	1616.008	t
1616.008	1628.137	s
1628.736	1645.353	t
1646.344	1677.056	s
1678.455	1680.156	t
1680.436	1684.456	s
1686.059	1686.97	t
1687.849	1693.739	s
1694.287	1703.9119999999998	t
1703.912	1721.4859999999999	s
1721.922	1751.75	t
1752.476	1782.24	s
1789.364	1789.724	t
1793.571	1794.4009999999998	t
1795.846	1835.214	s
1835.357	1839.01	t
1842.677	1851.869	t
1851.869	1863.116	s
1866.981	1893.1879999999999	t
1893.442	1896.605	s
1898.012	1903.1779999999999	t
1903.643	1910.9	s
1911.828	1944.542	t
1944.542	1946.7389999999998	s
1946.881	1949.511	t
1954.174	1955.124	t
1958.28	2032.6699999999998	t
2033.011	2036.328	s
2036.453	2098.011	t
2098.472	2099.792	s
2099.7920000000004	2132.975	t
2132.975	2135.615	s
2135.615	2139.455	t
2139.455	2151.908	s
2152.011	2152.921	t
2153.422	2157.862	s
2157.862	2165.435	t
2166.477	2171.104	s
2171.784	2265.992	t
2266.098	2272.752	s
2273.457	2287.556	t
2288.22	2294.904	s
2295.273	2318.306	t
2318.951	2333.758	s
2334.034	2350.601	t
2351.158	2360.46	s
2364.702	2378.3779999999997	s
2379.512	2382.04	t
2385.734	2386.9919999999997	s
2392.453	2416.031	t
2416.031	2418.191	s
2418.191	2499.152	t
2499.258	2504.778	s
2506.591	2511.809	t
2511.809	2514.3430000000003	s
2514.608	2543.1099999999997	t
2544.748	2565.272	s
2565.493	2566.813	t
2566.813	2570.7850000000003	s
2572.708	2573.5485	t
2573.5485	2594.168	s
2596.069	2597.714	t
2597.847	2614.5939999999996	s
2617.871	2624.454	t
2625.44	2652.4159999999997	s
2652.91	2653.067	t
2654.26	2655.875	s
2659.011	2659.486	t
2665.082	2670.042	t
2670.595	2671.761	s
2672.188	2761.719	t
2762.152	2765.919	s
2767.851	2767.969	t
2768.793	2800.361	s
2804.757	2808.27	t
2808.27	2812.315	s
2812.69	2813.992	t
2814.291	2816.405	s
2817.011	2817.143	t
2818.176	2824.688	s
2826.215	2897.993	t
2898.445	2905.248	s
2905.248	2907.168	t
2907.168	2911.346	s
2911.705	2943.606	t
2945.492	2984.3199999999997	s
2984.465	2990.986	t
2994.011	2994.435	t
3000.491	3001.779	t
3005.917	3006.018	t
3012.512	3015.542	s
3015.542	3020.39	t
3020.86	3028.489	s
3029.739	3030.492	t
3031.295	3038.911	s
3040.011	3043.737	t
3045.507	3059.7079999999996	s
3060.337	3060.701	t
3060.879	3068.6879999999996	s
3069.487	3074.492	t
3075.249	3083.059	s
3084.51	3089.259	t
3091.115	3095.852	s
3096.257	3097.577	t
3097.577	3119.971	s
3119.971	3122.877	t
3125.27	3127.977	s
3129.838	3129.992	t
3131.762	3150.227	s
3151.661	3157.5119999999997	t
3158.438	3168.728	s
3168.982	3169.326	t
3172.993	3187.883	t
3192.072	3200.933	t
3204.09	3226.245	t
3228.031	3235.179	s
3238.512	3246.7960000000003	t
3249.194	3252.3089999999997	s
3253.844	3284.511	t
3288.924	3289.339	t
3295.978	3296.7200000000003	t
3319.108	3319.847	t
3320.554	3322.451	s
3323.592	3351.0099999999998	t
3354.412	3457.566	t
3461.493	3467.041	t
3470.2	3477.5110000000004	t
3480.634	3576.1079999999997	t
3583.366	3594.085	t
3599.571	3603.542	t
3606.694	3615.477	t
3619.63	3633.992	t
3637.258	3637.904	t
3638.505	3645.299	s
3646.961	3648.993	t
3650.174	3650.852	s
3652.492	3657.7389999999996	t
3658.242	3659.887	s
3662.493	3681.408	t
3682.064	3692.5690000000004	s
3694.619	3695.007	t
3698.119	3720.629	t
3721.121	3726.822	s
3727.632	3732.261	t
3733.491	3798.753	s
3799.386	3802.146	t
3802.146	3815.844	s
