0.956514	31.545546	t
33.80006	47.471855	s
49.56842	50.479932	t
50.986426	55.79282	s
57.054642	72.870652	t
80.182159	83.528193	t
90.150552	92.24447	t
95.102541	115.174332	s
115.677296	123.11675	t
123.6956	134.604623	s
135.184355	141.609058	t
143.850336	162.910022	s
163.697116	169.818276	t
170.881559	185.672229	s
186.270491	191.353957	t
191.730739	192.856672	s
194.094669	215.064736	t
215.475049	284.198454	s
284.39964	286.136189	t
290.186372	291.307011	t
298.231148	318.02322	s
318.397355	320.575983	t
321.376313	327.526592	s
328.30398	336.307284	t
336.777599	340.010686	s
340.633656	340.865725	t
341.754295	345.81242	s
346.444213	353.835136	t
354.929303	357.776785	s
358.504759	363.625285	t
364.502383	365.997157	s
366.383645	373.018357	t
376.690876	383.322941	s
383.635308	384.473582	t
385.272147	394.04578	s
394.363441	407.396384	t
407.757283	409.557364	s
410.172392	412.070419	t
412.31396	412.667799	s
412.667799	416.117073	t
417.781266	419.258392	s
419.341337	422.351179	t
422.351179	422.541776	s
423.155039	431.012747	t
432.90195	433.424327	s
433.919349	441.465573	t
442.483855	443.032703	s
443.466841	445.144269	t
445.529875	446.176669	s
446.459035	446.978764	t
447.153478	469.540668	s
470.207757	472.277851	t
472.313146	473.624382	s
473.624382	474.540306	t
476.284797	489.903649	s
490.298961	496.716604	t
499.323193	499.587911	s
499.692915	501.228279	t
501.472702	502.971887	s
502.971887	508.853918	t
508.853918	512.816745	s
512.821157	522.736606	t
523.01103	528.178322	t
529.018361	530.907564	s
530.911093	533.302378	t
533.302378	533.726809	s
533.726809	534.165358	t
534.165358	534.43537	s
534.43537	534.976277	t
534.976277	535.023926	s
535.319528	539.952973	t
542.05748	567.113026	s
567.532163	580.812176	t
581.659273	584.9956	s
585.071486	587.640132	t
587.727489	589.098727	s
589.11461	592.031801	t
592.891252	593.060671	s
593.060671	612.223598	t
612.547436	680.83141	s
680.83141	682.246768	t
684.08391	684.938066	s
685.303377	687.057574	t
687.191698	687.772312	s
688.128799	694.439673	t
694.600268	694.960284	s
694.960284	700.7629	t
701.269394	701.327632	s
701.327632	703.388901	t
703.388901	703.427727	s
703.618323	712.204006	t
714.85295	728.044723	s
729.204188	735.830958	t
736.321569	736.457457	s
736.457457	743.525424	t
744.524293	747.34795	s
747.775028	750.404559	t
751.105179	751.968159	s
752.337	752.947615	t
752.947615	754.047077	s
754.558865	757.627827	t
760.12147	790.196949	s
793.017076	812.532078	t
814.363925	814.909244	s
815.039838	823.38551	t
826.731544	827.885714	t
828.226317	828.628689	s
828.930467	838.823856	t
839.196226	897.52416	s
897.691815	900.114866	t
900.607241	901.994363	s
902.177901	902.449678	t
902.802635	904.562126	s
904.657425	913.26252	t
914.863181	926.258402	s
926.258402	926.846076	t
926.846076	936.704169	s
936.901825	937.298902	t
937.877752	960.66996	s
962.791233	975.690052	t
976.330669	978.743131	s
982.313293	989.945991	s
990.478957	992.639055	t
992.930244	993.034367	s
993.034367	994.155006	t
994.155006	995.012691	s
995.275645	995.831552	t
996.000971	997.137494	s
998.478731	1024.099891	t
1024.451083	1075.555749	s
1075.903412	1081.587787	t
1088.433391	1093.500091	t
1097.506155	1097.839699	t
1098.347958	1120.908979	s
1121.307821	1142.850561	t
1147.144284	1151.496246	t
1159.647792	1167.712863	t
1168.155824	1169.530592	s
1169.62589	1172.368367	t
1172.698382	1174.159625	s
1174.653765	1176.443258	t
1176.893278	1178.48688	s
1180.140484	1186.184875	t
1187.095505	1187.610822	s
1188.540864	1190.208587	t
1191.382169	1193.842281	s
1194.237593	1198.455431	t
1198.859567	1201.083197	s
1201.22438	1203.90156	t
1204.22628	1204.919841	s
1204.919841	1206.008714	t
1206.229312	1206.804632	s
1207.092292	1209.808298	t
1210.157725	1211.417782	s
1212.183699	1212.801374	t
1214.070255	1214.915588	s
1216.21447	1223.211846	t
1235.290039	1247.387646	t
1247.818254	1249.408326	s
1249.408326	1258.685804	t
1258.950522	1260.792959	s
1260.792959	1262.746576	t
1262.746576	1262.868347	s
1263.904276	1265.953192	t
1266.150848	1267.665034	s
1267.804453	1268.609195	t
1273.30176	1292.394977	t
1292.394977	1294.47566	s
1294.51625	1305.399684	t
1309.561049	1316.907852	t
1317.520233	1317.963194	s
1318.392037	1323.419911	t
1323.419911	1330.526704	s
1331.867941	1333.514486	t
1336.576389	1358.830338	s
1359.006817	1360.863371	t
1361.391042	1361.839298	s
1361.883417	1377.450593	t
1377.575892	1378.288866	s
1378.405342	1380.514261	t
1380.734859	1380.777214	s
1380.777214	1381.583721	t
1381.583721	1382.08492	s
1382.211985	1385.017994	t
1388.641099	1390.656485	t
