1.096982	5.984929	t
6.275757	8.382983	s
8.44421	9.224853	t
9.510578	12.327016	s
12.403549	21.556971	t
22.000866	24.62852	s
24.78669	38.225994	t
43.29252	56.51753	t
61.533033	71.666085	t
72.45183	97.62629	s
99.065122	105.657218	t
110.284952	111.887055	t
112.33095	113.106491	s
113.473853	127.453994	t
131.061279	137.087027	s
137.678887	139.087105	t
139.582023	139.78101	s
139.78101	148.883409	t
152.730499	153.720334	t
153.990753	155.220393	s
155.220393	158.996052	t
159.47056	160.011398	s
160.465497	163.026823	t
163.562558	163.965635	s
163.965635	168.680106	t
169.205637	170.113836	s
170.414868	171.21592	t
171.522055	172.318005	s
172.39964	178.369263	t
180.945895	187.236959	s
187.435946	192.012657	t
193.08923	210.656248	s
211.477709	216.564644	t
217.273855	218.324917	s
218.421859	222.585289	t
222.947548	223.871053	s
223.973098	224.519038	t
229.493724	259.750016	t
260.147991	260.816385	s
260.816385	264.60735	t
276.21495	294.782007	s
295.56265	301.761873	t
302.042497	302.634357	s
302.741504	314.553193	t
314.823612	315.063417	s
315.119542	318.517635	t
330.579334	351.064834	s
352.202633	353.575136	t
353.74351	354.386393	s
354.417006	373.963694	t
377.698535	380.816004	t
382.219121	397.28604	s
398.530987	399.602458	t
400.980063	408.89364	s
410.291654	413.909143	t
414.271402	416.72558	s
416.786807	454.665849	t
455.074028	455.441389	s
455.441389	471.998163	t
476.518749	484.631313	s
485.253787	492.264267	t
495.759302	507.622014	t
508.142443	512.004839	s
512.004839	515.372319	t
515.39783	517.306068	s
517.326477	518.852048	t
518.852048	614.728269	s
615.738513	623.488818	t
627.080796	635.014782	s
637.331199	639.815991	t
639.907831	640.418055	s
640.494589	642.219147	t
643.234493	646.918311	s
647.413229	658.245287	t
658.765716	659.270838	s
659.398394	664.745543	t
665.959877	675.608215	s
675.883737	682.24113	t
683.118715	695.430424	s
696.047795	707.767644	t
708.155414	709.558531	s
709.757518	716.502682	t
718.793588	721.446754	s
725.76325	741.666937	t
742.325126	743.753754	s
745.253813	747.350834	t
747.544719	749.11621	s
750.754029	752.820437	t
753.019425	754.44295	s
755.157264	757.126729	t
757.208365	758.8819	s
759.534987	764.565797	t
765.749517	766.907726	s
767.045487	786.602379	t
787.199341	788.321834	s
788.587151	789.235135	t
789.826995	790.327015	s
791.102556	791.617882	t
792.475059	793.924095	s
794.541467	795.046588	t
796.184388	797.14361	s
797.357904	804.623496	t
812.368699	813.690179	t
837.303353	864.977911	t
869.585236	873.381303	t
875.37628	876.233456	s
876.233456	877.452892	t
881.38672	882.932699	t
883.728649	895.49952	s
896.463844	902.555921	t
906.831599	909.47456	t
912.928778	919.230046	t
944.725947	945.021877	t
997.268831	1008.304979	t
1029.152738	1082.343607	s
1084.552877	1091.981741	t
1095.476777	1096.30334	t
1098.180965	1123.855444	s
1125.41673	1131.238388	t
1131.626158	1132.748651	s
1132.901719	1135.024251	t
1135.223238	1136.621253	s
1136.759013	1137.641701	t
1140.055061	1143.672551	s
1144.305228	1150.116682	t
1151.825933	1159.872168	s
1161.561009	1183.45983	t
1185.449705	1194.460263	s
1195.996038	1196.689943	t
1197.63896	1203.80757	s
1205.169868	1207.399548	t
1209.797601	1211.037446	s
1213.399784	1215.297818	t
1215.976416	1223.696107	s
1224.640022	1230.931086	t
1234.553677	1241.839678	s
1243.130545	1252.345194	t
1253.931991	1268.427459	s
1272.019437	1276.769624	t
1277.295155	1281.014689	s
1282.019831	1285.264856	t
1285.565889	1290.203826	s
1291.341626	1312.709814	t
1314.531314	1320.546857	s
1321.322398	1340.210896	t
1340.716018	1341.3589	s
1341.409923	1344.364121	t
1363.415891	1375.003081	t
1383.115645	1394.758961	t
1395.957987	1400.396937	s
1400.458164	1401.866383	t
1402.330687	1438.495375	s
1438.735181	1440.214831	t
1441.378142	1450.189713	s
1450.715244	1459.292112	t
1460.241129	1466.302592	s
1466.88935	1473.455935	t
1474.415156	1481.864429	s
1482.425675	1485.461509	t
1486.650331	1492.900577	s
1494.186342	1517.952583	t
1521.325165	1522.238466	t
1526.66211	1527.325401	t
1527.861136	1531.78476	s
1532.407234	1536.688014	t
1537.978881	1542.494365	s
