0.063113	9.124354	s
9.638275	10.14318	t
10.147688	12.559511	s
12.530908	13.664312	t
17.808035	29.20554	t
36.114767	37.121229	s
37.547389	37.833007	t
38.309036	39.356301	s
41.369225	41.709246	t
42.194343	43.318679	s
43.549894	43.830978	t
44.325141	45.354272	s
48.088041	50.463654	t
68.353294	70.080601	t
70.55663	71.993786	s
71.993786	73.612286	t
73.644021	74.64595	s
76.935425	77.574665	t
77.824013	78.921148	s
79.315572	80.136156	t
80.136156	81.237824	s
90.481863	93.056955	t
93.464981	95.668317	s
97.635905	99.104796	t
99.10933	100.623557	s
101.022515	104.735544	t
104.735544	105.941486	s
105.941486	107.029553	t
107.20183	108.906469	s
113.281406	132.63087	t
214.131644	215.41919	t
215.405589	217.114762	s
217.092094	246.605919	t
254.294928	255.813688	t
267.750693	270.697542	t
271.631467	273.395042	s
273.395042	275.027143	t
275.045278	276.423496	s
276.423496	283.854089	t
287.943409	299.984687	s
299.984687	316.088083	t
319.542697	329.716126	t
333.678504	334.539891	t
338.25292	340.864282	t
350.344068	355.457985	t
355.961216	356.899674	s
358.649649	359.52917	t
364.280397	368.26091	t
374.757578	375.455755	t
379.132516	382.559927	t
387.991197	389.623298	t
393.245655	393.572075	s
394.424395	420.265993	t
424.060628	440.821398	t
440.74886	441.220356	s
441.555843	455.623646	t
456.548504	461.979773	s
462.106714	466.359244	t
466.717399	468.027614	s
468.045748	470.679778	t
475.970505	485.899119	t
486.048728	486.683434	s
486.479421	487.386144	t
487.630959	488.179527	s
488.696359	507.157234	t
508.050356	509.709658	s
509.727793	512.602104	t
516.251663	522.063756	t
522.063756	525.386894	s
530.990441	562.385716	t
563.047624	564.099422	s
564.076754	573.824024	t
584.722831	591.083491	t
664.011202	666.064929	t
693.819712	695.252334	t
695.678493	696.920704	s
701.082561	710.820763	t
711.373864	712.747549	s
712.747549	713.404923	t
714.1031	714.520192	t
714.1031	716.972877	s
717.140621	721.923583	t
722.023323	723.873037	s
723.990911	725.423533	t
725.672882	727.753811	s
727.771945	741.513328	t
741.545064	751.795564	s
751.8273	753.613543	t
753.613543	754.620006	s
754.58827	765.509746	t
779.042583	782.542533	t
782.760146	784.133831	s
784.052226	785.521117	t
785.521117	787.565777	s
787.660982	789.465361	t
800.636185	802.572038	t
809.71248	812.464383	t
816.929993	817.532963	t
823.08664	838.528128	t
913.282885	916.624159	t
929.513222	931.426407	s
931.426407	935.411454	t
935.329849	970.011994	s
975.892091	982.221016	t
982.257285	983.399755	s
983.426957	1002.794555	t
1002.794555	1009.744585	s
1011.222543	1016.159648	t
1016.694615	1018.122703	s
1018.063766	1019.632396	t
1019.632396	1022.07148	s
1025.122602	1028.223594	t
1028.191859	1029.746888	s
1029.384199	1033.591393	t
1033.505254	1035.214427	s
1035.849133	1041.017452	t
1041.20333	1045.868419	s
1045.868419	1047.196768	t
1047.836007	1050.955133	s
1050.955133	1054.799638	t
1054.817772	1056.01918	s
1055.933041	1067.017727	t
1067.049462	1069.70616	s
1072.29032	1073.650404	t
1073.931488	1075.409446	s
1075.409446	1077.63545	t
1077.857597	1080.881518	s
1081.371148	1091.399502	t
1093.095073	1094.854115	s
1094.087935	1094.763443	t
1095.484288	1100.507532	t
1100.539267	1101.804145	s
1101.645469	1103.010086	t
1103.263969	1104.655788	s
1104.592318	1108.051465	t
1108.423221	1110.431612	s
1110.232133	1112.834427	t
1110.458814	1112.934167	s
1113.636877	1119.118016	t
1124.381541	1127.550537	t
1139.564614	1143.635799	t
1143.635799	1145.689526	s
1145.689526	1175.28949	t
1175.262288	1176.590637	s
1176.540767	1177.728574	t
1177.805646	1180.339936	s
1180.167658	1196.230252	t
1199.707534	1201.579916	t
