1.096982	5.984929	t
15.311827	17.051691	t
17.32211	21.556971000000004	t
24.78669	32.475768	t
33.052321	38.225994	t
43.29252	50.84894	t
51.226505	54.542961999999996	t
54.940937	56.51753	t
61.533033	64.910717	t
65.364817	71.666085	t
99.065122	100.98	t
101.26	104.259204	t
110.284952	111.887055	t
113.473853	115.295353	t
115.74435	118.30057300000001	t
118.61181	124.00487899999999	t
139.78101	142.112734	t
142.64	148.883409	t
155.220393	157.128631	t
160.465497	163.026823	t
163.98	167.54230599999997	t
172.39964	174.338492	t
176.287549	178.369263	t
187.435946	192.012657	t
211.477709	215.197243	t
219.988248	222.585289	t
229.493724	231.345837	t
232.203014	235.922548	t
236.315421	238.580816	t
239.131858	240.72885999999997	t
246.198463	253.46405499999997	t
254.168164	257.510132	t
260.816385	263.280767	t
295.56265	298.19	t
299.180139	301.7618729999999	t
302.741504	308.726433	t
310.165265	314.36	t
316.64001	318.51763500000004	t
354.417006	373.963694	t
410.291654	413.909143	t
416.786807	430.51	t
430.84	437.18046699999996	t
438.323369	440.77	t
441.77	454.665849	t
455.441389	468.100051	t
468.972534	471.92	t
486.320155	492.26426699999996	t
495.759302	498.82000000000005	t
499.12	506.93	t
512.004839	515.372319	t
517.326477	518.852048	t
637.331199	639.8159909999999	t
647.413229	650.699072	t
651.418488	653.7	t
654.01	658.2	t
659.398394	662.98	t
675.883737	677.5600000000001	t
677.97	682.24113	t
696.047795	697.85	t
698.52	707.7676439999999	t
709.757518	715.62	t
725.76325	731.24	t
731.55	733.56	t
733.82	740.25	t
745.253813	747.3508339999998	t
750.754029	752.6999999999999	t
755.16	757.126729	t
759.54	764.565797	t
771.66	777.89	t
778.16	786.602379	t
797.357904	801.1999999999999	t
801.48	804.52	t
838.01	864.977911	t
896.463844	898.9588399999999	t
899.984391	901.61	t
906.84	909.47456	t
912.928778	919.230046	t
1000.36	1002.84	t
1003.25	1005.83	t
1006.37	1008.304979	t
1085.65	1087.3600000000001	t
1089.43	1091.9817410000003	t
1125.41673	1131.238388	t
1132.901719	1135.024251	t
1146.2	1150.116682	t
1163.08	1167.03	t
1167.55	1170.6599999999999	t
1173.32	1180.5158369999997	t
1205.169868	1207.399548	t
1213.399784	1215.297818	t
1224.640022	1230.931086	t
1243.130545	1248.8195450000003	t
1272.019437	1273.932778	t
1282.019831	1285.264856	t
1291.54	1297.107159	t
1297.775553	1299.48	t
1303.081884	1310.8300000000002	t
1321.322398	1340.2108959999998	t
1341.409923	1344.364121	t
1364.57	1370.4099999999999	t
1372.34	1375.0030809999998	t
1383.115645	1385.1514400000003	t
1385.819833	1388.87	t
1389.66	1391.77	t
1392.58	1394.7589609999998	t
1450.715244	1458.0	t
1466.88935	1473.4559350000002	t
1482.45	1485.4615090000002	t
1494.186342	1497.334425	t
1501.298867	1515.4699999999998	t
1516.3	1517.952583	t
1532.407234	1536.68	t
1545.999605	1554.193805	t
1554.948937	1571.0107929999997	t
1572.429217	1576.0977279999997	t
1579.924409	1586.2205749999998	t
1602.057933	1606.012171	t
1617.46	1627.83956	t
1646.33	1649.37	t
1649.94	1653.1977010000003	t
1654.299785	1657.97	t
1658.36	1663.07	t
1663.4	1664.9226520000002	t
1666.713539	1670.550424	t
1673.387271	1677.0302710000003	t
1679.413018	1684.066262	t
1687.811307	1692.3999999999999	t
1705.24	1710.8700000000001	t
1711.65	1717.5600000000002	t
1717.88	1721.1646610000003	t
1752.441401	1759.04	t
1759.34	1782.161959	t
1795.805353	1797.39	t
1797.72	1827.240263	t
1828.316836	1834.8630120000003	t
1852.159611	1854.0	t
1854.33	1857.07	t
1857.5	1862.404912	t
1893.53879	1896.0	t
1906.52	1910.667015	t
2033.52389	2036.064806	t
2140.17	2142.783291	t
2144.905823	2148.013088	t
2153.758212	2155.62053	t
2166.437283	2170.672143	t
2288.232891	2293.2799999999997	t
2318.16264	2322.92	t
2323.68	2326.887473	t
2328.867143	2330.8999999999996	t
2331.48	2333.612228	t
2351.123121	2360.251031	t
2366.27	2370.067744	t
2416.24303	2418.2533129999997	t
2499.276909	2504.338333	t
2544.763393	2547.92	t
2549.42	2553.38	t
2553.67	2565.141746	t
2576.606482	2585.4435649999996	t
2587.443644	2589.351882	t
2590.367228	2593.933695	t
2597.862421	2606.821957	t
2608.99041	2611.8374610000005	t
2627.506444	2647.79	t
2648.07	2650.4	t
2762.24644	2765.833316	t
2770.74	2776.52	t
2776.84	2786.9900000000002	t
2787.37	2793.7799999999997	t
2795.11	2800.202015	t
2812.61	2815.15	t
2818.51	2820.94	t
2829.15	2830.7200000000003	t
2898.38	2900.86	t
2907.252145	2911.10944	t
2945.712842	2954.71	t
2958.2	2966.1099999999997	t
2966.96	2983.90312	t
3022.04	3026.48	t
3034.97	3038.793035	t
3045.54	3047.14	t
3050.569009	3052.12009	t
3055.03	3057.82	t
3062.93	3068.3299119999997	t
3093.795199	3095.672824	t
3097.928015	3109.377445	t
3110.535654	3119.418657	t
3125.286234	3127.27	t
3131.720161	3138.46	t
3139.02	3145.639076	t
3147.159544	3149.7565849999996	t
3158.466111	3168.430789	t
3228.050482	3231.3399999999997	t
3232.520045	3234.9199999999996	t
3249.3	3251.1600000000003	t
3642.505565	3645.123015	t
3682.818375	3689.68089	t
3721.115801	3726.381314	t
3733.453021	3750.0199990000006	t
3751.1	3757.69	t
3758.01	3762.612331	t
3764.025652	3766.260434	t
3767.877845	3774.0899999999997	t
3777.026164	3794.24	t
3794.52	3797.15	t
3802.317975	3807.971259	t
3809.058036	3812.08	t
131.061279	133.887921	s
183.226597	185.09911999999997	s
193.08923	197.946564	s
200.421151	203.75	s
204.09	210.656248	s
276.21495	279.85999999999996	s
280.13	285.84	s
286.33	294.24	s
330.65	336.23999999999995	s
336.83	350.90999999999997	s
369.871696	371.55	s
382.219121	397.28604	s
400.980063	408.89364	s
476.518749	481.0	s
481.38	484.631313	s
508.53	512.004839	s
526.81	530.16	s
554.0	556.93	s
565.338571	571.24	s
572.23	578.21	s
589.04	597.49	s
608.31	612.0699999999999	s
627.080796	635.014782	s
643.234493	646.918311	s
665.959877	670.28	s
670.64	674.59	s
685.26	695.430424	s
883.728649	895.4995200000001	s
1029.24	1033.52	s
1043.87	1046.51	s
1067.48	1077.25	s
1098.180965	1100.4299999999998	s
1100.84	1103.48	s
1103.79	1108.5	s
1109.37	1111.7399999999998	s
1112.0	1123.855444	s
1140.055061	1143.6725510000003	s
1151.8259330000003	1159.872168	s
1185.449705	1194.460263	s
1197.63896	1201.69	s
1201.97	1203.80757	s
1215.976416	1223.696107	s
1234.553677	1241.839678	s
1253.931991	1268.427459	s
1277.295155	1281.014689	s
1285.565889	1290.203826	s
1314.531314	1320.546857	s
1395.957987	1400.396937	s
1424.13	1426.16	s
1441.378142	1450.189713	s
1460.241129	1466.302592	s
1474.415156	1481.864429	s
1486.650331	1492.900577	s
1527.9	1531.78476	s
1537.978881	1542.494365	s
1543.412769	1545.433256	s
1551.606969	1554.3978949999998	s
1595.95055	1601.563016	s
1607.430594	1615.79827	s
1628.696737	1644.4014360000003	s
1694.3319720000002	1703.883368	s
1721.909588	1728.71	s
1729.16	1751.6046340000003	s
1863.28	1874.59	s
1875.39	1879.76	s
1882.8	1884.99	s
1913.09	1918.04	s
1920.0	1921.75	s
1923.91	1927.3200000000002	s
1929.06	1933.9299999999998	s
1935.16	1941.0700000000002	s
1943.48	1945.214292	s
1954.62	1956.8899999999999	s
1966.23	1968.91	s
1969.7	1973.81	s
1985.09	1989.56	s
1992.79	1996.08	s
1996.45	2005.39	s
2011.38	2016.8400000000001	s
2024.37	2026.04	s
2028.95	2033.52389	s
2061.45	2066.28	s
2067.34	2072.65	s
2074.18	2076.05	s
2089.9	2092.89	s
2094.82	2096.69	s
2106.42	2110.4500000000003	s
