2.67	10.66	t
18.53	20.150000000000002	t
34.49	46.32	t
46.82	48.956197	t
68.0	70.15	t
70.78	74.648646	t
78.67	81.540064	t
86.841929	92.405366	t
92.93857	95.332961	t
98.3511	102.28	t
104.005081	105.735481	t
107.646969	109.880393	t
129.377573	130.88	t
139.297191	143.079925	t
146.822418	149.78019499999996	t
153.321478	156.16	t
166.338166	168.971626	t
171.237871	173.801385	t
183.153142	185.31	t
188.654381	193.225341	t
193.487638	195.37	t
195.9	198.5	t
204.056452	210.30261399999998	t
211.474207	215.91000000000003	t
262.485697	265.447902	t
284.766939	290.07000000000005	t
292.21	294.16765799999996	t
294.727225	313.71	t
314.45	319.4	t
320.65	324.64	t
324.95	328.02	t
328.44	336.71	t
337.01	340.49	t
344.48	346.22134100000005	t
349.040157	352.582914	t
361.686363	365.78518800000006	t
369.38	371.18	t
374.07	376.57	t
377.3	380.85	t
389.33	391.71999999999997	t
392.14	393.9	t
401.751331	406.532128	t
408.424163	410.3092030000001	t
414.607374	418.68871299999995	t
421.566983	427.89	t
437.94	445.163207	t
456.93	459.41	t
460.36	464.92640000000006	t
466.24	469.07	t
473.04	477.72	t
479.74	482.01	t
482.4	489.75	t
493.243967	495.31	t
499.255811	500.93	t
501.27	516.84	t
517.39	520.02	t
520.29	523.84	t
524.51	526.75	t
535.802504	538.12	t
539.31	541.9787209999998	t
679.737022	687.063848	t
903.1265	907.742925	t
910.932454	915.99	t
951.56	958.3	t
984.63	988.04	t
988.49	990.8	t
991.14	993.14	t
998.01	1001.0	t
1004.15	1005.98	t
1006.9	1008.48	t
1025.97	1027.850398	t
1077.158707	1080.0300000000002	t
1080.29	1081.8899999999999	t
1114.74	1118.622592	t
1124.029868	1127.17	t
1134.976386	1136.5100000000002	t
1136.79	1138.54	t
1149.16	1154.1200000000001	t
1154.66	1157.0600000000002	t
1157.39	1159.19	t
1161.28	1164.1499999999999	t
1164.74	1166.9	t
1169.449527	1173.73	t
1174.57	1183.9199999999998	t
1184.59	1186.8799999999999	t
1187.79	1190.736221	t
1220.641201	1226.98	t
1229.39	1239.43	t
1241.3	1246.58	t
1250.2	1254.27	t
1257.48	1266.67	t
1266.93	1270.2	t
1272.13	1277.7600000000002	t
1278.1	1280.9199999999998	t
1281.87	1286.7399999999998	t
1287.26	1297.428711	t
1298.865092	1301.0549840000003	t
1340.13	1341.8000000000002	t
1342.07	1350.198049	t
1371.92	1375.93	t
1376.59	1379.090497	t
1393.21	1397.54	t
1397.95	1400.3700000000001	t
1485.46	1488.21	t
1492.77	1496.72	t
1497.38	1501.8200000000002	t
1626.61	1636.8799999999999	t
1644.27	1646.65	t
1647.49	1652.96	t
1658.17	1660.715343	t
1670.231367	1673.27	t
1690.473153	1692.6399999999999	t
1701.34	1704.09	t
1704.82	1708.07	t
1708.66	1710.74	t
1727.93	1732.3200000000002	t
1735.36	1739.1276119999998	t
1740.299087	1742.8	t
1745.6031	1750.9718679999999	t
1807.903178	1811.97	t
1812.85	1817.793014	t
1854.909332	1857.41	t
1857.84	1859.59523	t
1865.976529	1872.03	t
1872.54	1877.78	t
1883.31	1890.81	t
1894.95	1898.53	t
1900.16	1906.48	t
1910.75747	1916.44	t
1943.211437	1945.97	t
1949.59	1956.72	t
1958.58	1965.4499999999998	t
1967.63	1972.5700000000002	t
1973.72	1984.51	t
1985.13	1995.17	t
2144.634424	2146.5400000000004	t
2245.504862	2247.66	t
2251.79	2260.44	t
2261.69	2272.84	t
2275.174369	2276.77	t
